device_id, CreateTime, RecvTime, Data
1, , 2019-10-20 03:48:47.156000, 223060831
1, , 2019-10-20 03:48:53.221000, 223066900
1, , 2019-10-20 03:48:59.284000, 223072967
1, , 2019-10-20 03:49:05.359000, 223079035
1, , 2019-10-20 03:49:11.424000, 223085109
1, , 2019-10-20 03:49:17.492000, 223091177
1, , 2019-10-20 03:49:23.557000, 223097244
1, , 2019-10-20 03:49:29.622000, 223103311
1, , 2019-10-20 03:49:35.690000, 223109379
1, , 2019-10-20 03:49:41.763000, 223115454
1, , 2019-10-20 03:49:47.832000, 223121524
1, , 2019-10-20 03:49:53.899000, 223127593
1, , 2019-10-20 03:49:59.962000, 223133661
1, , 2019-10-20 03:50:06.028000, 223139730
1, , 2019-10-20 03:50:12.093000, 223145797
1, , 2019-10-20 03:50:18.157000, 223151865
1, , 2019-10-20 03:50:24.222000, 223157932
1, , 2019-10-20 03:50:30.287000, 223164000
1, , 2019-10-20 03:50:36.352000, 223170067
1, , 2019-10-20 03:50:42.415000, 223176138
1, , 2019-10-20 03:50:47.485000, 223181206
1, , 2019-10-20 03:50:53.550000, 223187274
1, , 2019-10-20 03:50:59.619000, 223193344
1, , 2019-10-20 03:51:05.683000, 223199412
1, , 2019-10-20 03:51:11.749000, 223205480
1, , 2019-10-20 03:51:17.812000, 223211547
1, , 2019-10-20 03:51:23.878000, 223217615
1, , 2019-10-20 03:51:29.948000, 223223682
1, , 2019-10-20 03:51:36.016000, 223229752
1, , 2019-10-20 03:51:42.083000, 223235822
1, , 2019-10-20 03:51:48.148000, 223241892
1, , 2019-10-20 03:51:54.216000, 223247959
1, , 2019-10-20 03:52:00.282000, 223254029
1, , 2019-10-20 03:52:06.348000, 223260096
1, , 2019-10-20 03:52:12.415000, 223266164
1, , 2019-10-20 03:52:18.481000, 223272232
1, , 2019-10-20 03:52:24.547000, 223278300
1, , 2019-10-20 03:52:30.612000, 223284367
1, , 2019-10-20 03:52:36.682000, 223290435
1, , 2019-10-20 03:52:42.751000, 223296506
1, , 2019-10-20 03:52:48.818000, 223302577
1, , 2019-10-20 03:52:54.884000, 223308645
1, , 2019-10-20 03:53:00.952000, 223314712
1, , 2019-10-20 03:53:07.019000, 223320782
1, , 2019-10-20 03:53:13.088000, 223326852
1, , 2019-10-20 03:53:19.153000, 223332924
1, , 2019-10-20 03:53:25.221000, 223338991
1, , 2019-10-20 03:53:31.288000, 223345059
1, , 2019-10-20 03:53:37.356000, 223351129
1, , 2019-10-20 03:53:43.424000, 223357198
1, , 2019-10-20 03:53:49.490000, 223363267
1, , 2019-10-20 03:53:55.563000, 223369334
1, , 2019-10-20 03:54:01.622000, 223375407
1, , 2019-10-20 03:54:07.695000, 223381474
1, , 2019-10-20 03:54:13.762000, 223387549
1, , 2019-10-20 03:54:19.827000, 223393617
1, , 2019-10-20 03:54:25.903000, 223399684
1, , 2019-10-20 03:54:31.971000, 223405762
1, , 2019-10-20 03:54:38.037000, 223411832
1, , 2019-10-20 03:54:44.101000, 223417899
1, , 2019-10-20 03:54:50.167000, 223423967
1, , 2019-10-20 03:54:56.232000, 223430034
1, , 2019-10-20 03:55:02.300000, 223436104
1, , 2019-10-20 03:55:08.367000, 223442171
1, , 2019-10-20 03:55:14.434000, 223448241
1, , 2019-10-20 03:55:20.499000, 223454309
1, , 2019-10-20 03:55:26.569000, 223460377
1, , 2019-10-20 03:55:32.638000, 223466448
1, , 2019-10-20 03:55:38.702000, 223472520
1, , 2019-10-20 03:55:44.769000, 223478588
1, , 2019-10-20 03:55:50.836000, 223484655
1, , 2019-10-20 03:55:56.904000, 223490725
1, , 2019-10-20 03:56:02.969000, 223496794
1, , 2019-10-20 03:56:09.034000, 223502861
1, , 2019-10-20 03:56:15.104000, 223508928
1, , 2019-10-20 03:56:21.166000, 223514998
1, , 2019-10-20 03:56:27.233000, 223521067
1, , 2019-10-20 03:56:33.301000, 223527135
1, , 2019-10-20 03:56:39.380000, 223533204
1, , 2019-10-20 03:56:45.439000, 223539280
1, , 2019-10-20 03:56:51.506000, 223545348
1, , 2019-10-20 03:56:57.573000, 223551418
1, , 2019-10-20 03:57:03.647000, 223557486
1, , 2019-10-20 03:57:09.710000, 223563560
1, , 2019-10-20 03:57:15.775000, 223569628
1, , 2019-10-20 03:57:21.840000, 223575695
1, , 2019-10-20 03:57:27.909000, 223581763
1, , 2019-10-20 03:57:33.976000, 223587832
1, , 2019-10-20 03:57:40.044000, 223593903
1, , 2019-10-20 03:57:46.109000, 223599973
1, , 2019-10-20 03:57:52.179000, 223606040
1, , 2019-10-20 03:57:58.244000, 223612109
1, , 2019-10-20 03:58:04.314000, 223618178
1, , 2019-10-20 03:58:10.380000, 223624251
1, , 2019-10-20 03:58:16.440000, 223630319
1, , 2019-10-20 03:58:22.515000, 223636386
1, , 2019-10-20 03:58:28.585000, 223642461
1, , 2019-10-20 03:58:34.647000, 223648534
1, , 2019-10-20 03:58:40.716000, 223654601
1, , 2019-10-20 03:58:46.781000, 223660669
1, , 2019-10-20 03:58:52.846000, 223666738
1, , 2019-10-20 03:58:58.912000, 223672806
1, , 2019-10-20 03:59:04.973000, 223678874
1, , 2019-10-20 03:59:11.043000, 223684941
1, , 2019-10-20 03:59:17.109000, 223691010
1, , 2019-10-20 03:59:23.174000, 223697077
1, , 2019-10-20 03:59:29.240000, 223703145
1, , 2019-10-20 03:59:35.314000, 223709215
1, , 2019-10-20 03:59:41.374000, 223715286
1, , 2019-10-20 03:59:47.442000, 223721354
1, , 2019-10-20 03:59:53.510000, 223727421
1, , 2019-10-20 03:59:59.575000, 223733490
1, , 2019-10-20 04:00:05.644000, 223739558
1, , 2019-10-20 04:00:11.710000, 223745629
1, , 2019-10-20 04:00:17.780000, 223751698
1, , 2019-10-20 04:00:23.842000, 223757766
1, , 2019-10-20 04:00:29.914000, 223763835
1, , 2019-10-20 04:00:35.979000, 223769906
1, , 2019-10-20 04:00:42.048000, 223775977
1, , 2019-10-20 04:00:48.111000, 223782044
1, , 2019-10-20 04:00:54.176000, 223788112
1, , 2019-10-20 04:01:00.249000, 223794179
1, , 2019-10-20 04:01:06.308000, 223800255
1, , 2019-10-20 04:01:12.379000, 223806322
1, , 2019-10-20 04:01:18.467000, 223812390
1, , 2019-10-20 04:01:24.533000, 223818481
1, , 2019-10-20 04:01:30.605000, 223824549
1, , 2019-10-20 04:01:36.671000, 223830623
1, , 2019-10-20 04:01:42.737000, 223836693
1, , 2019-10-20 04:01:48.806000, 223842762
1, , 2019-10-20 04:01:54.869000, 223848829
1, , 2019-10-20 04:02:00.936000, 223854897
1, , 2019-10-20 04:02:07.001000, 223860965
1, , 2019-10-20 04:02:13.064000, 223867033
1, , 2019-10-20 04:02:19.136000, 223873101
1, , 2019-10-20 04:02:25.200000, 223879170
1, , 2019-10-20 04:02:31.268000, 223885238
1, , 2019-10-20 04:02:37.340000, 223891310
1, , 2019-10-20 04:02:43.408000, 223897383
1, , 2019-10-20 04:02:49.471000, 223903450
1, , 2019-10-20 04:02:55.538000, 223909518
1, , 2019-10-20 04:03:01.603000, 223915588
1, , 2019-10-20 04:03:07.676000, 223921658
1, , 2019-10-20 04:03:13.739000, 223927727
1, , 2019-10-20 04:03:19.804000, 223933796
1, , 2019-10-20 04:03:25.904000, 223939863
1, , 2019-10-20 04:03:31.970000, 223945963
1, , 2019-10-20 04:03:38.038000, 223952035
1, , 2019-10-20 04:03:44.105000, 223958104
1, , 2019-10-20 04:03:50.167000, 223964172
1, , 2019-10-20 04:03:56.235000, 223970239
1, , 2019-10-20 04:04:02.301000, 223976307
1, , 2019-10-20 04:04:08.367000, 223982375
1, , 2019-10-20 04:04:14.443000, 223988442
1, , 2019-10-20 04:04:20.509000, 223994522
1, , 2019-10-20 04:04:26.577000, 224000590
1, , 2019-10-20 04:04:32.647000, 224006660
1, , 2019-10-20 04:04:38.710000, 224012729
1, , 2019-10-20 04:04:44.778000, 224018798
1, , 2019-10-20 04:04:50.843000, 224024865
1, , 2019-10-20 04:04:56.907000, 224030933
1, , 2019-10-20 04:05:02.976000, 224037000
1, , 2019-10-20 04:05:09.041000, 224043068
1, , 2019-10-20 04:05:15.106000, 224049135
1, , 2019-10-20 04:05:21.171000, 224055203
1, , 2019-10-20 04:05:27.238000, 224061270
1, , 2019-10-20 04:05:33.305000, 224067340
1, , 2019-10-20 04:05:39.375000, 224073410
1, , 2019-10-20 04:05:45.437000, 224079477
1, , 2019-10-20 04:05:51.503000, 224085545
1, , 2019-10-20 04:05:57.567000, 224091613
1, , 2019-10-20 04:06:03.635000, 224097680
1, , 2019-10-20 04:06:09.702000, 224103750
1, , 2019-10-20 04:06:15.769000, 224109817
1, , 2019-10-20 04:06:21.834000, 224115885
1, , 2019-10-20 04:06:27.906000, 224121952
1, , 2019-10-20 04:06:33.975000, 224128028
1, , 2019-10-20 04:06:40.040000, 224134098
1, , 2019-10-20 04:06:46.107000, 224140167
1, , 2019-10-20 04:06:52.189000, 224146234
1, , 2019-10-20 04:06:58.257000, 224152322
1, , 2019-10-20 04:07:04.323000, 224158390
1, , 2019-10-20 04:07:10.384000, 224164457
1, , 2019-10-20 04:07:16.455000, 224170525
1, , 2019-10-20 04:07:22.515000, 224176592
1, , 2019-10-20 04:07:28.582000, 224182659
1, , 2019-10-20 04:07:34.654000, 224188729
1, , 2019-10-20 04:07:40.717000, 224194802
1, , 2019-10-20 04:07:46.786000, 224200871
1, , 2019-10-20 04:07:52.850000, 224206939
1, , 2019-10-20 04:07:58.917000, 224213007
1, , 2019-10-20 04:08:04.982000, 224219075
1, , 2019-10-20 04:08:11.047000, 224225143
1, , 2019-10-20 04:08:17.112000, 224231210
1, , 2019-10-20 04:08:23.179000, 224237278
1, , 2019-10-20 04:08:29.245000, 224243345
1, , 2019-10-20 04:08:35.311000, 224249415
1, , 2019-10-20 04:08:41.378000, 224255483
1, , 2019-10-20 04:08:47.462000, 224261551
1, , 2019-10-20 04:08:53.518000, 224267620
1, , 2019-10-20 04:08:59.584000, 224273702
1, , 2019-10-20 04:09:05.647000, 224279770
1, , 2019-10-20 04:09:11.712000, 224285838
1, , 2019-10-20 04:09:17.777000, 224291906
1, , 2019-10-20 04:09:23.842000, 224297973
1, , 2019-10-20 04:09:29.910000, 224304041
1, , 2019-10-20 04:09:35.971000, 224310111
1, , 2019-10-20 04:09:42.046000, 224316182
1, , 2019-10-20 04:09:48.110000, 224322251
1, , 2019-10-20 04:09:54.179000, 224328320
1, , 2019-10-20 04:10:00.244000, 224334387
1, , 2019-10-20 04:10:06.310000, 224340455
1, , 2019-10-20 04:10:12.377000, 224346525
1, , 2019-10-20 04:10:18.440000, 224352595
1, , 2019-10-20 04:10:24.507000, 224358662
1, , 2019-10-20 04:10:30.577000, 224364729
1, , 2019-10-20 04:10:36.648000, 224370801
1, , 2019-10-20 04:10:42.714000, 224376873
1, , 2019-10-20 04:10:48.785000, 224382940
1, , 2019-10-20 04:10:54.850000, 224389012
1, , 2019-10-20 04:11:00.915000, 224395079
1, , 2019-10-20 04:11:06.981000, 224401147
1, , 2019-10-20 04:11:13.051000, 224407214
1, , 2019-10-20 04:11:19.114000, 224413283
1, , 2019-10-20 04:11:25.181000, 224419350
1, , 2019-10-20 04:11:31.251000, 224425417
1, , 2019-10-20 04:11:37.317000, 224431487
1, , 2019-10-20 04:11:43.389000, 224437556
1, , 2019-10-20 04:11:49.462000, 224443628
1, , 2019-10-20 04:11:55.527000, 224449703
1, , 2019-10-20 04:12:01.592000, 224455770
1, , 2019-10-20 04:12:07.662000, 224461838
1, , 2019-10-20 04:12:13.728000, 224467905
1, , 2019-10-20 04:12:19.789000, 224473973
1, , 2019-10-20 04:12:24.868000, 224479041
1, , 2019-10-20 04:12:30.937000, 224485115
1, , 2019-10-20 04:12:37.004000, 224491185
1, , 2019-10-20 04:12:43.074000, 224497254
1, , 2019-10-20 04:12:49.141000, 224503323
1, , 2019-10-20 04:12:55.207000, 224509391
1, , 2019-10-20 04:13:01.273000, 224515459
1, , 2019-10-20 04:13:07.343000, 224521527
1, , 2019-10-20 04:13:13.407000, 224527594
1, , 2019-10-20 04:13:19.474000, 224533662
1, , 2019-10-20 04:13:25.534000, 224539730
1, , 2019-10-20 04:13:31.607000, 224545797
1, , 2019-10-20 04:13:37.676000, 224551867
1, , 2019-10-20 04:13:43.742000, 224557935
1, , 2019-10-20 04:13:49.808000, 224564002
1, , 2019-10-20 04:13:55.875000, 224570070
1, , 2019-10-20 04:14:01.944000, 224576137
1, , 2019-10-20 04:14:08.018000, 224582208
1, , 2019-10-20 04:14:14.086000, 224588279
1, , 2019-10-20 04:14:20.153000, 224594350
1, , 2019-10-20 04:14:26.762000, 224600420
1, , 2019-10-20 04:14:32.294000, 224606489
1, , 2019-10-20 04:14:38.359000, 224612560
1, , 2019-10-20 04:14:44.429000, 224618628
1, , 2019-10-20 04:14:50.496000, 224624695
1, , 2019-10-20 04:14:56.564000, 224630765
1, , 2019-10-20 04:15:02.628000, 224636833
1, , 2019-10-20 04:15:08.697000, 224642900
1, , 2019-10-20 04:15:14.766000, 224648968
1, , 2019-10-20 04:15:20.831000, 224655038
1, , 2019-10-20 04:15:26.904000, 224661106
1, , 2019-10-20 04:15:32.975000, 224667177
1, , 2019-10-20 04:15:39.053000, 224673250
1, , 2019-10-20 04:15:45.130000, 224679337
1, , 2019-10-20 04:15:51.192000, 224685406
1, , 2019-10-20 04:15:57.259000, 224691474
1, , 2019-10-20 04:16:03.325000, 224697542
1, , 2019-10-20 04:16:09.398000, 224703612
1, , 2019-10-20 04:16:15.461000, 224709680
1, , 2019-10-20 04:16:21.530000, 224715748
1, , 2019-10-20 04:16:27.612000, 224721815
1, , 2019-10-20 04:16:33.677000, 224727897
1, , 2019-10-20 04:16:39.749000, 224733967
1, , 2019-10-20 04:16:45.817000, 224740041
1, , 2019-10-20 04:16:51.881000, 224746109
1, , 2019-10-20 04:16:57.954000, 224752176
1, , 2019-10-20 04:17:04.023000, 224758249
1, , 2019-10-20 04:17:10.087000, 224764318
1, , 2019-10-20 04:17:16.153000, 224770386
1, , 2019-10-20 04:17:22.221000, 224776455
1, , 2019-10-20 04:17:28.292000, 224782522
1, , 2019-10-20 04:17:34.354000, 224788595
1, , 2019-10-20 04:17:40.428000, 224794663
1, , 2019-10-20 04:17:46.491000, 224800730
1, , 2019-10-20 04:17:52.555000, 224806800
1, , 2019-10-20 04:17:58.618000, 224812868
1, , 2019-10-20 04:18:04.686000, 224818935
1, , 2019-10-20 04:18:10.759000, 224825004
1, , 2019-10-20 04:18:16.823000, 224831076
1, , 2019-10-20 04:18:22.888000, 224837143
1, , 2019-10-20 04:18:28.958000, 224843211
1, , 2019-10-20 04:18:35.034000, 224849283
1, , 2019-10-20 04:18:41.102000, 224855357
1, , 2019-10-20 04:18:47.164000, 224861425
1, , 2019-10-20 04:18:53.230000, 224867493
1, , 2019-10-20 04:18:59.304000, 224873563
1, , 2019-10-20 04:19:05.371000, 224879635
1, , 2019-10-20 04:19:11.437000, 224885704
1, , 2019-10-20 04:19:17.506000, 224891771
1, , 2019-10-20 04:19:23.576000, 224897843
1, , 2019-10-20 04:19:29.643000, 224903913
1, , 2019-10-20 04:19:35.712000, 224909983
1, , 2019-10-20 04:19:41.783000, 224916052
1, , 2019-10-20 04:19:47.853000, 224922125
1, , 2019-10-20 04:19:53.920000, 224928197
1, , 2019-10-20 04:19:59.988000, 224934265
1, , 2019-10-20 04:20:06.050000, 224940334
1, , 2019-10-20 04:20:12.114000, 224946401
1, , 2019-10-20 04:20:18.185000, 224952470
1, , 2019-10-20 04:20:24.249000, 224958537
1, , 2019-10-20 04:20:30.314000, 224964605
1, , 2019-10-20 04:20:36.388000, 224970674
1, , 2019-10-20 04:20:42.451000, 224976746
1, , 2019-10-20 04:20:48.522000, 224982813
1, , 2019-10-20 04:20:54.584000, 224988883
1, , 2019-10-20 04:21:00.654000, 224994950
1, , 2019-10-20 04:21:06.719000, 225001018
1, , 2019-10-20 04:21:12.785000, 225007085
1, , 2019-10-20 04:21:18.853000, 225013153
1, , 2019-10-20 04:21:24.922000, 225019225
1, , 2019-10-20 04:21:30.985000, 225025292
1, , 2019-10-20 04:21:37.057000, 225031362
1, , 2019-10-20 04:21:43.124000, 225037429
1, , 2019-10-20 04:21:49.189000, 225043497
1, , 2019-10-20 04:21:55.254000, 225049565
1, , 2019-10-20 04:22:01.313000, 225055633
1, , 2019-10-20 04:22:07.389000, 225061700
1, , 2019-10-20 04:22:13.455000, 225067768
1, , 2019-10-20 04:22:19.524000, 225073838
1, , 2019-10-20 04:22:25.590000, 225079911
1, , 2019-10-20 04:22:31.674000, 225085986
1, , 2019-10-20 04:22:37.742000, 225092062
1, , 2019-10-20 04:22:43.806000, 225098130
1, , 2019-10-20 04:22:49.871000, 225104197
1, , 2019-10-20 04:22:55.936000, 225110265
1, , 2019-10-20 04:23:02.005000, 225116334
1, , 2019-10-20 04:23:08.070000, 225122401
1, , 2019-10-20 04:23:14.131000, 225128468
1, , 2019-10-20 04:23:20.201000, 225134536
1, , 2019-10-20 04:23:26.272000, 225140604
1, , 2019-10-20 04:23:32.339000, 225146675
1, , 2019-10-20 04:23:38.406000, 225152745
1, , 2019-10-20 04:23:44.469000, 225158813
1, , 2019-10-20 04:23:50.539000, 225164880
1, , 2019-10-20 04:23:56.623000, 225170951
1, , 2019-10-20 04:24:02.688000, 225177037
1, , 2019-10-20 04:24:08.748000, 225183104
1, , 2019-10-20 04:24:14.826000, 225189175
1, , 2019-10-20 04:24:20.892000, 225195246
1, , 2019-10-20 04:24:26.960000, 225201314
1, , 2019-10-20 04:24:33.029000, 225207384
1, , 2019-10-20 04:24:39.094000, 225213454
1, , 2019-10-20 04:24:45.157000, 225219523
1, , 2019-10-20 04:24:51.226000, 225225590
1, , 2019-10-20 04:24:57.292000, 225231661
1, , 2019-10-20 04:25:03.357000, 225237729
1, , 2019-10-20 04:25:09.421000, 225243796
1, , 2019-10-20 04:25:15.488000, 225249864
1, , 2019-10-20 04:25:21.557000, 225255932
1, , 2019-10-20 04:25:27.623000, 225262002
1, , 2019-10-20 04:25:33.688000, 225268073
1, , 2019-10-20 04:25:39.754000, 225274142
1, , 2019-10-20 04:25:45.821000, 225280212
1, , 2019-10-20 04:25:51.886000, 225286284
1, , 2019-10-20 04:25:57.959000, 225292352
1, , 2019-10-20 04:26:04.024000, 225298422
1, , 2019-10-20 04:26:10.091000, 225304489
1, , 2019-10-20 04:26:16.156000, 225310557
1, , 2019-10-20 04:26:22.222000, 225316626
1, , 2019-10-20 04:26:28.288000, 225322693
1, , 2019-10-20 04:26:34.359000, 225328762
1, , 2019-10-20 04:26:40.423000, 225334832
1, , 2019-10-20 04:26:46.490000, 225340901
1, , 2019-10-20 04:26:52.555000, 225346968
1, , 2019-10-20 04:26:58.619000, 225353035
1, , 2019-10-20 04:27:04.686000, 225359103
1, , 2019-10-20 04:27:10.756000, 225365171
1, , 2019-10-20 04:27:16.820000, 225371241
1, , 2019-10-20 04:27:22.886000, 225377309
1, , 2019-10-20 04:27:28.964000, 225383376
1, , 2019-10-20 04:27:35.033000, 225389457
1, , 2019-10-20 04:27:41.104000, 225395527
1, , 2019-10-20 04:27:47.170000, 225401601
1, , 2019-10-20 04:27:53.243000, 225407668
1, , 2019-10-20 04:27:59.306000, 225413744
1, , 2019-10-20 04:28:05.373000, 225419811
1, , 2019-10-20 04:28:11.433000, 225425878
1, , 2019-10-20 04:28:16.505000, 225430947
1, , 2019-10-20 04:28:22.573000, 225437014
1, , 2019-10-20 04:28:28.644000, 225443082
1, , 2019-10-20 04:28:34.713000, 225449154
1, , 2019-10-20 04:28:40.777000, 225455224
1, , 2019-10-20 04:28:46.844000, 225461292
1, , 2019-10-20 04:28:52.911000, 225467359
1, , 2019-10-20 04:28:58.977000, 225473427
1, , 2019-10-20 04:29:05.043000, 225479495
1, , 2019-10-20 04:29:11.110000, 225485563
1, , 2019-10-20 04:29:17.178000, 225491630
1, , 2019-10-20 04:29:23.246000, 225497700
1, , 2019-10-20 04:29:29.311000, 225503767
1, , 2019-10-20 04:29:35.382000, 225509837
1, , 2019-10-20 04:29:41.478000, 225515907
1, , 2019-10-20 04:29:47.536000, 225521993
1, , 2019-10-20 04:29:53.601000, 225528060
1, , 2019-10-20 04:29:59.671000, 225534129
1, , 2019-10-20 04:30:05.742000, 225540202
1, , 2019-10-20 04:30:11.808000, 225546271
1, , 2019-10-20 04:30:17.876000, 225552338
1, , 2019-10-20 04:30:23.946000, 225558406
1, , 2019-10-20 04:30:30.010000, 225564475
1, , 2019-10-20 04:30:36.079000, 225570543
1, , 2019-10-20 04:30:42.146000, 225576613
1, , 2019-10-20 04:30:48.214000, 225582680
1, , 2019-10-20 04:30:54.281000, 225588749
1, , 2019-10-20 04:31:00.357000, 225594818
1, , 2019-10-20 04:31:06.425000, 225600895
1, , 2019-10-20 04:31:12.491000, 225606963
1, , 2019-10-20 04:31:18.560000, 225613031
1, , 2019-10-20 04:31:24.630000, 225619105
1, , 2019-10-20 04:31:30.698000, 225625173
1, , 2019-10-20 04:31:36.768000, 225631243
1, , 2019-10-20 04:31:42.838000, 225637312
1, , 2019-10-20 04:31:48.906000, 225643382
1, , 2019-10-20 04:31:54.975000, 225649460
1, , 2019-10-20 04:32:01.066000, 225655528
1, , 2019-10-20 04:32:07.131000, 225661616
1, , 2019-10-20 04:32:13.200000, 225667683
1, , 2019-10-20 04:32:19.266000, 225673752
1, , 2019-10-20 04:32:25.331000, 225679821
1, , 2019-10-20 04:32:31.401000, 225685890
1, , 2019-10-20 04:32:37.467000, 225691959
1, , 2019-10-20 04:32:43.536000, 225698030
1, , 2019-10-20 04:32:49.596000, 225704097
1, , 2019-10-20 04:32:55.667000, 225710165
1, , 2019-10-20 04:33:01.733000, 225716232
1, , 2019-10-20 04:33:07.800000, 225722300
1, , 2019-10-20 04:33:13.871000, 225728369
1, , 2019-10-20 04:33:19.935000, 225734440
1, , 2019-10-20 04:33:26.003000, 225740509
1, , 2019-10-20 04:33:32.072000, 225746578
1, , 2019-10-20 04:33:38.139000, 225752648
1, , 2019-10-20 04:33:44.204000, 225758715
1, , 2019-10-20 04:33:50.271000, 225764783
1, , 2019-10-20 04:33:56.338000, 225770850
1, , 2019-10-20 04:34:02.405000, 225776920
1, , 2019-10-20 04:34:08.483000, 225782989
1, , 2019-10-20 04:34:14.560000, 225789072
1, , 2019-10-20 04:34:20.627000, 225795149
1, , 2019-10-20 04:34:26.695000, 225801217
1, , 2019-10-20 04:34:32.762000, 225807287
1, , 2019-10-20 04:34:38.829000, 225813354
1, , 2019-10-20 04:34:44.893000, 225819422
1, , 2019-10-20 04:34:50.960000, 225825491
1, , 2019-10-20 04:34:57.027000, 225831559
1, , 2019-10-20 04:35:03.092000, 225837628
1, , 2019-10-20 04:35:09.159000, 225843696
1, , 2019-10-20 04:35:15.225000, 225849765
1, , 2019-10-20 04:35:21.292000, 225855832
1, , 2019-10-20 04:35:27.364000, 225861900
1, , 2019-10-20 04:35:33.431000, 225867973
1, , 2019-10-20 04:35:39.500000, 225874043
1, , 2019-10-20 04:35:45.570000, 225880114
1, , 2019-10-20 04:35:51.633000, 225886181
1, , 2019-10-20 04:35:57.700000, 225892248
1, , 2019-10-20 04:36:03.789000, 225898318
1, , 2019-10-20 04:36:09.878000, 225904420
1, , 2019-10-20 04:36:15.943000, 225910500
1, , 2019-10-20 04:36:22.011000, 225916568
1, , 2019-10-20 04:36:28.075000, 225922635
1, , 2019-10-20 04:36:34.147000, 225928707
1, , 2019-10-20 04:36:40.214000, 225934774
1, , 2019-10-20 04:36:46.280000, 225940844
1, , 2019-10-20 04:36:52.348000, 225946912
1, , 2019-10-20 04:36:58.414000, 225952981
1, , 2019-10-20 04:37:04.479000, 225959048
1, , 2019-10-20 04:37:10.543000, 225965116
1, , 2019-10-20 04:37:16.613000, 225971184
1, , 2019-10-20 04:37:22.683000, 225977252
1, , 2019-10-20 04:37:28.751000, 225983323
1, , 2019-10-20 04:37:34.816000, 225989393
1, , 2019-10-20 04:37:40.886000, 225995462
1, , 2019-10-20 04:37:46.952000, 226001531
1, , 2019-10-20 04:37:53.015000, 226007598
1, , 2019-10-20 04:37:59.084000, 226013666
